geneID,symbol,entity,0_R1,0_R2,0_R3,1_R1,1_R2,1_R3,4_R2,4_R3,7_R1,7_R2,7_R3,20_R1,20_R2,20_R3
gene-b1151,beeE,host,0.0449984360404675,0.0135912446920841,0.0977626908099598,0.031166667866503,0.0447636024936689,0.0199260278334701,0.0118025635483573,0.0123456650587443,0.0183053097492177,0.0079964011522141,0.0135465261478431,0.0120396800380821,0.0115477961940811,0.0262003886936851
gene-b4141,yjeH,host,14.587154108704697,13.432885607151588,12.4727149762874,18.784549914352713,18.956050226400137,16.628198892802356,2.256458605261842,2.0809664449615184,0.9594778346356116,1.1609095037928103,1.149353232830128,0.6401431787312503,0.8665532408933145,0.5631520300127171
gene-b3682,glvB,host,3.0574863270130037,3.0090344575696983,3.0193785783076077,3.840169557987519,3.4781134925224833,3.128878370542066,0.61009053798731,0.7104091955408305,0.5177464769809627,0.3665510799774221,0.2774529244354539,0.0821968279143138,0.1464146505101397,0.0766603965481898
gene-b1014,putA,host,50.19525012168716,21.12141156768468,43.127827267809366,18.756703136080844,11.045325728403762,17.419390851403264,3.6547920137911754,7.499753207926767,2.9666796095458277,1.87554045435256,4.003639398628784,1.107377141549626,0.9903131261488828,1.2816968343401376
gene-b3169,nusA,host,352.63514305440265,398.9822226343644,384.96884637943754,296.29728044790005,311.0206989310282,371.8626649567913,221.80276889633825,219.5897060117879,83.95073392056291,84.18885203251853,76.9447601275528,25.239587145640588,33.46360425897953,24.0617819665631
gene-b4421,ldrB,host,69.58341490161412,77.96315489954264,73.94299223613316,81.1147160856704,96.20112653690325,82.64320043931762,23.569063708094664,31.80586254273057,10.685216085279524,12.739599769002533,12.069202212942248,3.646016438199207,5.422973401587098,3.5647084394908295
gene-b3427,yzgL,host,0.3781783454464827,0.3883625876908309,0.4929735685523507,0.5413274440075597,0.4765260095248021,0.6363610165540161,0.535635490396727,0.269765915219796,0.0923054980971195,0.1747298719856158,0.1138484644340008,0.101184545000903,0.0194101255177108,0.0440389512085346
gene-b1126,potA,host,44.002929743051624,55.06792224710779,54.517876129127785,47.39400329039273,58.76457074381277,65.74905706517895,22.943498428776916,28.590149776805543,8.401992277980026,8.677340072495324,7.313336979182546,2.926182287672554,3.971649693663522,3.178473539203841
gene-b0583,entD,host,3.858271699534196,2.8735962086654885,2.7112223206588224,3.639724777801179,3.633132194663289,3.452497170411797,0.5134970401763578,0.4428932788707019,0.1816381943231563,0.2014165971383799,0.2378167923732462,0.0643279522807673,0.1850994578355612,0.2599787361199482
gene-b1766,sppA,host,57.26471407724781,64.39821564560107,67.48384290011325,49.08157736967933,52.95917449788139,60.08241414198994,14.92145293423616,19.584931692625457,5.237802669082323,5.712995861643774,6.427968906618389,2.965573530543431,3.5872044248385833,2.8957566915828363
gene-b1403,insC2,host,0.4856388589066854,0.4752479496428779,0.4642392257587711,0.3632705057882566,0.4058077406393267,0.2322525539278247,0.076426436091822,0.079943240954164,0.0711206296813871,0.0103559949348347,0.0175438617324525,0.0467771175250076,0.0149553426120067,0.033931650931166
gene-b3344,tusC,host,48.682058013002504,56.387582499263715,58.05311518113433,61.84142182517975,71.45340310715802,65.24877444208981,8.531483060930091,8.07879745335797,4.362460401734421,5.380111968562226,3.9418133335865577,2.742438451341143,4.272492128540115,2.9322601679682627
gene-b3157,ubiT,host,444.63717482216015,515.2204763432746,440.8285459658844,488.278152765704,436.631681955665,333.5232202328184,32.660728283217146,28.6127366200907,20.179564263997708,24.06295312212634,23.93524093754278,13.424587233319816,17.317603071898642,13.270571731604935
gene-T4p055,46.1,phage,0.034346632340067,0.0311219805992652,2.760969519203021,11.44253345178018,19.441243436646506,22.03818678381803,810.6496694784131,596.4641675038048,1792.3078963993478,1827.8922402302776,1399.8826986537692,1317.5007906623964,1489.389566083998,1429.8630502953986
gene-T4p242,frd.3,phage,0.0311831267297976,0.141277411930875,1.287208762331138,406.0631340534365,565.5327519991598,697.3097709248289,2143.961447842647,2584.1286582540733,933.8506757617996,989.8818637389156,1343.8307228298386,326.41441901983427,480.0251738724083,432.1043946592984
gene-b0652,gltL,host,26.70564207026459,27.09116969875791,32.318514214561965,28.942329397033348,20.23401153710381,22.987884325269462,3.737315887233974,4.957141627099939,1.7568558852699692,1.8533807463954233,2.237639819148272,0.9511347230084888,1.0479863636959077,0.8039838282615948
gene-b2288,nuoA,host,735.138841506145,852.4228475514193,949.5773829142814,807.8679687885217,782.1808409301059,739.6619620271591,114.52170955662916,155.03435930803707,44.30206539076571,50.545791980520875,55.02727064068796,22.40307867842968,36.996486133737285,24.30652546229972
gene-b3433,asd,host,285.4140747523932,305.5575506473734,283.11597071489757,242.7330670136794,258.5552978447769,220.08243595253063,83.556441073697,93.53941386978924,44.979031129821216,46.18734343129475,55.59678387136616,14.478958473623791,19.64863798399096,15.894949938641265
gene-b4311,nanC,host,0.9023535751601708,0.6738755213439226,0.4954945863366724,1.1194788901449355,1.233028102161732,1.198729825061232,0.6320050556145482,0.5957945639646735,0.2299269450508444,0.3859016355214986,0.2417969897351416,0.0557150046950579,0.0687069714978383,0.0519622771581872
gene-b0334,prpD,host,0.8764778017193551,0.7498211069587433,0.7340281371970954,0.8308964966338376,0.7744843125660822,0.5138774368127581,0.1656748279907844,0.1571776613470712,0.0896355043505086,0.091363839611042,0.0840220485450932,0.0510940140459105,0.0565460268181245,0.0769771750463229
gene-b1083,flgL,host,165.11171422987033,154.7152928558925,189.84305331235967,157.56318740749558,173.36886939379752,186.96817493818668,50.26177359537534,69.23456729513033,21.54627059670353,20.95786333431728,23.012139994079124,8.811455641456,10.551417477184277,8.76098154513936
gene-b3741,mnmG,host,56.64855494004093,87.15443906990517,72.40242809835907,53.060345076196185,58.62066117672233,80.98159111831548,39.06914560541808,33.324555711599814,11.380730687608136,12.27934976554152,9.101588382398957,4.876452627487967,6.947777404756981,5.407843402213738
gene-T4p262,motA,phage,0.0111788567521916,0.0911639148686023,2.112965326845453,324.61113671052834,476.90339730295113,642.0626722361002,3854.208965246348,4528.251695392465,2300.6805786138575,2561.195915948681,2864.3450935332767,216.41904136077116,301.7825887744426,223.40502940105367
gene-b0781,moaA,host,312.4485042185801,202.0458785401043,234.42802004879212,224.5744790159088,191.76881041872105,141.0920971194307,15.658711417014262,17.1595017428924,9.965077803660549,11.405339657958992,11.369804646280928,5.216829844379894,6.695552206615438,3.675517558137759
gene-b3116,tdcC,host,3.5175128809351075,3.554845148855261,2.7483646547070246,3.730219613073307,3.4991560201545036,3.070313667114932,0.9366025316730224,0.9006218271457849,0.3713009450483231,0.5435031395754932,0.5640114467770908,0.1413848912580186,0.2671078083630926,0.1957947965892957
gene-b2578,eamB,host,16.8191603335066,21.046874522714315,21.252079361752873,36.47189199364297,41.148865463729514,22.889516156662317,4.614441044441947,5.364191468024406,2.5233309122671757,3.2037010044835172,2.8720017732013976,0.9220183539368004,1.964185864889166,0.8237081384208567
gene-b2317,dedA,host,56.43635668746895,43.582797240566485,50.20114173091439,41.297251589837714,36.78849194394083,39.25373139481355,12.451811839549231,14.886739627790046,6.42865837201848,5.185811536322744,4.815790045558237,2.3951301661213766,3.441768165663179,3.1423793457798928
gene-b1725,yniA,host,43.575105718602174,54.7479014323792,51.57805145229299,62.76952429025502,70.7675642349679,49.28699513175432,8.960160805028536,8.366575479427361,4.0612275016435335,4.353775738143867,4.526805354477506,1.9420381452368447,2.9561553532374227,2.0914665678478284
gene-b0618,citC,host,6.048996560763816,6.661249983505619,6.811631637491688,9.155819364121648,8.728944755956187,6.8763423756874555,1.3470971256751176,1.7295822091080495,0.7128180957868212,0.7337207742782345,0.6730282594359009,0.285609860166855,0.3463030326077699,0.152452120047675
gene-b1566,flxA,host,0.021350609292474,0.0193460960481918,0.0463859013452662,0.0147877883570795,0.0212391867687678,0.0283631747539485,0.0168000454111752,0.0175731088223567,0.0260562066700577,0.0113822647031516,0.0192824426248578,0.0171375625767295,0.0164374035915749,0.0372942469693896
gene-b2152,yeiB,host,38.882612331775825,38.87046687266208,42.32449122152022,40.32595405676306,44.066635522200166,41.36034240589979,7.319118229456715,8.211786279359076,4.06861591871604,3.636456646262616,3.7982915154949826,1.749496511233231,2.301960429921674,1.7695443866434504
gene-b0843,ybjH,host,29.262246123242157,25.6559780066469,32.898346052000036,23.82686290557689,26.429373303893595,24.821957745984523,8.499585079971768,9.38348517085992,2.709571217826323,3.072133150036974,2.816251488630548,1.221457223231954,1.6324937145948368,1.1765353491290615
gene-b1326,mpaA,host,38.68914915234637,44.371107228949946,42.356054582715146,43.57596098254615,52.34148477589623,42.14592687111115,8.080821842775313,7.200418625990112,3.582567576351029,4.216637246265097,3.8491088247077263,1.870956368716287,3.070953438904981,2.0613128849624394
gene-b2147,preA,host,1.857969405250179,3.017850113886517,3.361739389000739,3.0637641416794907,3.80526837703058,3.0031232337172287,0.9640861011078092,0.7338479060404086,0.245699909983433,0.4139884382930293,0.3792369723039388,0.161600559734452,0.2081406178088505,0.1306203844097798
gene-T4p041,uvsX,phage,0.0060457082435322,0.0602591410072507,5.450935064973697,11.603170231272635,8.173240012453729,4.939316644332394,1179.3417163778954,685.5267510133416,3197.893997986039,3044.067093969368,2710.3561220690262,2585.9654663738297,2410.4330681978126,2669.8387234762267
gene-b0683,fur,host,455.3582004778574,500.92456978870894,490.86712668225016,481.89065166116734,543.0433847589787,528.1346871155625,123.01455533191309,136.47759866785708,44.237668088039214,52.78429767288752,43.05122376297699,19.929145001560418,28.81322404200213,18.086708592315887
gene-b1602,pntB,host,64.1003855266339,56.050821495477955,59.97336376027497,51.94126021894706,39.24327382156634,46.3815094268506,7.680741279700542,10.292338312494502,4.091612323858639,3.675684819916051,4.313061783062956,2.650029789807669,2.730916623055548,2.190533577392121
gene-b1357,ydaS,host,0.0239385619339861,0.0216910773873666,0.0520084348416621,0.016580247551877,0.0238136336498306,0.0318011353301847,0.0188364145519238,0.019703182619006,0.0292145347512768,0.0127619331520185,0.0216197083975678,0.0192148428890603,0.0184298161481294,0.0418147617535581
gene-b0622,pagP,host,15.75298190326486,12.11510469370862,15.666776166126578,17.002556210110132,14.863909803432511,15.371172294595771,1.5855828955178215,1.7211309523072962,0.8197254750799456,1.0337165853135035,0.9499954219401868,0.5594910135344052,0.4780911130191234,0.8633518456175823
gene-b0845,ybjJ,host,19.376869964456425,15.87383184654979,20.480353806618503,16.923577988155973,15.964648180665977,19.147676642019853,3.0216319889285814,3.741502372914835,1.4425310844061012,1.6584496305319212,1.598624542280705,0.7882853535603853,1.3355900263179188,0.9758507054397372
gene-b1153,ymfQ,host,0.0121534237511006,0.0110123931351246,0.0264042823042284,0.0252529924251665,0.0120899986222217,0.0484355753490506,0.0095631027725151,0.0100031542527261,0.0148319945660328,0.0064791352925632,0.0109761596479959,0.0097552279282921,0.0093566758905888,0.0212290328902679
gene-b1773,ydjI,host,0.4671880635503741,0.5772625433734678,0.6459112069045138,0.4059486416733763,0.5492499374073837,0.4400866792467502,0.3007750065549124,0.2167350088090669,0.0932980303347229,0.0588695626044727,0.1304156603337156,0.0477271904018596,0.0196188365447829,0.0445124883183038
gene-b1168,pdeG,host,0.4898451797318614,0.6721245062097219,0.435826588820779,0.772254404182997,0.7193311188123048,0.8862375450185541,0.3046827133329881,0.3494212051469012,0.1423345935224612,0.2114009202248744,0.1053322407164968,0.0337016240436078,0.0897909349736622,0.0570425785338893
gene-b2304,yfcH,host,79.94893271514722,59.45749957313113,71.02973452272897,58.56872298554275,50.81389907501123,57.16616907346087,10.3440360140224,13.569211608559602,5.697128382553537,5.8041528927054635,6.600613052748725,2.776802714823441,3.50828248535215,2.125396631815922
gene-b3705,yidC,host,308.36988343110283,370.40003778956645,410.5656684048833,267.4478190392209,350.4504117019557,479.01945881839816,183.03282261368128,205.43991712047637,55.9324240983176,60.63319967735351,52.81482108656339,23.30886441412789,32.38662527866785,22.91517492884745
gene-b0554,essD,host,10.697544864250045,5.9948715129334635,7.937787367708684,13.929480474520693,14.37450461187901,11.237726197304037,1.9425052506671423,1.3816856811578015,0.4418698381130629,0.7545492976130975,0.8026316742597062,0.3434653166419543,0.4814789468698825,0.1724858922334272
gene-b2166,psuK,host,0.2339727597942782,0.417173300453208,0.0491926915540562,0.4234299526066939,0.3678978880105998,0.4110853767682162,0.1247162606797757,0.1428794484824103,0.0828985683547379,0.1166863378326283,0.0477148341385812,0.0545236465418879,0.0058106745180408,0.0131836350751664
gene-b0383,phoA,host,1.8125853071159528,2.006378702658986,1.8435447528301896,1.9300883511395837,2.182731424984369,2.047737089174375,0.4069383881058624,0.3512760206333394,0.189956371084044,0.2007571051985971,0.2221974691453423,0.0362720868943915,0.1971443680760714,0.0964751600627644
gene-b1994,insH6,host,0.0217423635914185,0.0065670234292027,0.0157456729337142,0.0050197079744214,0.007209632205912,0.0096278666595972,0.0057027677083806,0.0059651837286899,0.0088447674017627,0.0038637045322625,0.0065454163038508,0.0058173377554036,0.0055796691090667,0.0126595150263065
gene-b0467,priC,host,53.74057538167794,45.718012670885386,48.884678223984814,53.897203463792266,53.40653851605451,43.95115659727346,8.63531879614757,8.256864966277236,4.124727125195906,4.38611690018438,4.852273303479133,1.9779278898926531,3.3277336782466276,2.093351510287503
gene-b0823,ybiW,host,3.024494141264965,2.782903712796689,2.393478191856173,3.32134455860714,3.3575461648457243,2.6902348848310544,0.5265602395889823,0.6085149384195381,0.3102648431723154,0.3193630497166667,0.3615636313146888,0.1102424956384685,0.1732311818707657,0.1990712640326607
gene-b2239,glpQ,host,10.489691132025872,11.311322859642136,10.512802482325618,12.505155232267366,11.945356438148044,10.690230676273051,1.4804162578900564,1.374667451415725,0.6686791979143237,0.6510718821148189,0.8525632640233091,0.2914340376906233,0.3608445061426241,0.3805259795233269
gene-b0940,elfC,host,1.6045463087309513,1.5926054362717417,1.3718349439376836,2.0844641325340767,1.90616189350011,1.6522285362724014,0.7764643825504094,0.7132006691260299,0.2168345226349098,0.2870772575130542,0.2345252104718864,0.0504638953383973,0.1578332005765413,0.0907192235968198
gene-b3405,ompR,host,290.9567625462716,308.25271416726974,282.94993943975635,247.74185166705217,247.4150211795421,201.66252704025868,38.11195301808934,38.28894849373178,17.82342247006964,20.167523435970537,19.539622203366847,10.248476640416468,16.24611330727798,8.952017806914874
gene-b1538,dcp,host,28.616234157054528,29.053099023856294,27.59383006639478,26.236637210759735,23.094999640817186,22.79064267945321,3.530004849658108,4.00705531682335,1.7599401176777287,1.8803267636078964,2.049339133104939,1.085018789590329,1.5275939546006023,0.9408321394550576
gene-b2297,pta,host,514.1726889244054,694.9310620321471,656.4512647012264,633.7835338007415,858.8899884843871,694.5265213982821,268.9309680497335,306.63396233008984,103.90621211391452,111.102444959977,125.9873539377837,36.35063977752443,60.58787881915912,36.29585650611542
gene-b2780,pyrG,host,514.0420790782491,552.0080048907662,521.2676831895848,970.8061991561976,472.8355282584399,483.2774853249976,118.54490504686744,130.4947197819031,48.23046804418907,50.47014995217768,47.61693258721685,19.597556105944136,27.291418570871,18.18873210848316
gene-b2577,yfiE,host,8.520418151218056,11.27028540293187,9.054243947281613,13.650788507379572,15.997658891189785,11.040510483049752,2.6957215723544024,2.3022565731657005,1.0132673838733688,1.3708660233806065,0.8517723890103005,0.459391600908862,0.8750401483392495,0.4083339489607664
gene-b4129,lysU,host,121.8727800164842,180.5230484660379,149.02112509359304,187.60153620768273,216.39604203907496,155.81657584052934,53.90613306215013,49.054499770471125,23.76094323151135,26.979004116696636,26.415993706202187,6.5526791391454395,10.0206115582797,5.685898581924044
gene-b2089,insF5,host,12.29241013690475,10.454724022555244,10.921231436802596,11.842255357857086,11.379868080310928,9.51030008021411,2.303582697261741,2.153101073670696,1.0708289502431698,1.2546879122778665,1.1183149509869954,0.3883525858650578,0.6755260984675969,0.4153985501538593
gene-b1851,edd,host,30.83639514185511,39.53877597825425,34.48185062006261,33.19576930591327,36.21024645294435,29.330387188397367,10.345963064877768,9.74338691091489,4.103723132289048,4.516139658684768,4.5535615956897235,1.7416473570321005,2.685474418895734,1.2131126990192034
gene-b0908,aroA,host,111.790343601961,119.38733517945468,143.24107227174636,88.40405921848931,107.86891679602492,131.294925201725,28.89140706655811,39.91924644726064,10.926986837823968,13.062345480304982,15.44753421674911,5.693474673709693,7.839604574169626,7.031621139459903
gene-b0246,yafW,host,0.0223577135043832,0.0202586477485783,0.0485739155596655,0.0154853255437342,0.0222410352012569,0.0297010603555499,0.0175925003834005,0.0184020290498264,0.0272852730224189,0.0119191639816022,0.0201919918052756,0.0179459381699714,0.0172127528175926,0.0390534095622854
gene-b0929,ompF,host,21319.772483957055,20035.095747221676,23916.62248648441,22060.24998394289,18236.98506509851,19326.553121422327,8626.572706390847,11160.19967752537,6563.143498945789,6158.5179599394105,9014.339381793949,3275.7551497465092,3156.3992169877106,3195.9440555862006
gene-b2745,truD,host,79.04013860596162,67.43501864254331,75.09943693371955,54.37871161724972,55.02521072931762,58.67554791463062,18.759938708843,18.05154926226603,6.106755934109053,6.840578482812694,6.280401748302615,2.7555731689445935,4.477971414437367,3.157970278376576
gene-b1333,uspE,host,167.30721348437487,182.97751242809449,185.4717584486974,208.8052043230747,178.4523842376684,130.3123248267131,13.606605864357656,12.645154536036884,9.205896185614511,9.354174932715992,8.892247444795231,4.8906927397597375,7.246406039492132,4.66201616610727
gene-b1412,azoR,host,38.0242724929547,41.06668595441756,40.55344833403645,30.350471465444603,33.787655803018346,32.34033774853071,9.07476908390876,11.46227771835278,4.739262818141547,5.210090798255024,6.19854164279773,1.478496549627057,2.249076227067028,1.6599632401078344
gene-b3561,wecH,host,6.517273486527718,6.51339933126128,6.46706089026608,9.70528785689496,9.692937901415243,9.113036789694116,1.140227178463894,1.2984516039796208,0.4965590951851069,0.6355212072359124,0.5866625088966527,0.2463782716226808,0.3242426389193502,0.3117214919881215
gene-T4p021,modB,phage,0.0113938347666568,0.0309723556925379,0.9654065717483536,69.34313888748079,113.42307769928676,145.71540121415947,776.9333654656797,1009.865311598266,582.216041694715,567.2503195936932,603.0542214101292,183.63302022391775,192.463899108196,161.62591509549952
gene-b3565,xylA,host,3.0147931774413936,3.374511896406043,2.626956657818649,2.9144014727411607,2.8493741650807536,2.2630726305378412,0.5032013601728217,0.5175101230747108,0.1377256638274482,0.3122766908014338,0.3251780630409693,0.125092548604291,0.2275518116248639,0.1783527593161968
gene-b2272,yfbM,host,0.916932416935718,0.7285877958149412,0.7049000365146708,0.9086567810126894,0.8279490127896467,0.6184185066887714,0.1887005100648081,0.2206052768235145,0.1205099558490171,0.0526429742520765,0.1401420383628058,0.0113230324167677,0.0543021368650243,0.0739225252428973
gene-b3203,hpf,host,354.919851953822,446.64029663709874,421.1854337744345,394.784502466704,361.4664009947274,329.8841084202762,57.439880262227405,60.61129980726062,28.530732047254816,32.62548329272446,28.73867300335448,13.57348510960031,17.238213347801977,14.963151151249813
gene-T4p212,30.9,phage,0.0401680954485529,0.1091906776957271,69.02929701721561,365.1518502155969,210.06167690879315,164.7261079943009,5638.759553650499,4233.000028403728,13926.52266590434,12620.416075295829,10839.209731994726,47709.6592687712,41081.329977276226,37820.157165928504
gene-b3999,yjaG,host,141.31686505997436,160.16240104165112,154.700277446457,147.82165994907203,164.72929975533975,143.30414857904012,35.56381998825481,37.734995264681146,11.583637177446644,17.89968013858425,13.157183858253864,6.537240685043116,9.215375835895909,6.787363637530599
gene-b3861,yihF,host,3.393404071887503,5.001635033037888,5.17042345623996,5.901629623889815,7.20115295294029,7.55726980157881,2.6154183903322132,2.69487492085236,0.8670653427124254,1.1574832577689291,1.0454964645842713,0.2990989694995248,0.4628317979841571,0.3384628828731402
gene-b2335,yfcR,host,0.928564218176198,0.9920813815590334,1.2345160059784015,0.7967245270980909,1.0615867211266596,0.975792731447248,0.2944429011537563,0.3764344889841688,0.11839574609728,0.1551582399008572,0.087616712979617,0.0556219136262274,0.0320096806783301,0.0242085462783757
gene-b1154,ycfK,host,0.0112853220545934,0.0511289681273642,0.0245182621396407,0.0078164024173134,0.011226427292063,0.0149919637985156,0.0088800240030497,0.0092886432346742,0.0137725663827448,0.006016339914523,0.0101921482445676,0.0090584259334141,0.0086883418984038,0.0197126733981059
gene-b2164,psuT,host,1.7902255489480978,1.5397543926701218,1.4693318246273903,2.137420545914277,2.470621660893578,1.8648277271678844,0.3443404991110676,0.3414745822243572,0.1456523207383804,0.1484607619195252,0.1283184131510321,0.0410561750938916,0.065631359664202,0.0099272455961684
gene-b0244,thrW,host,52.85539980700709,45.85864791276203,55.48547243943169,60.84143655276476,35.45630714360373,54.30838886012301,12.440212573746209,14.244623276332751,3.082517818032755,5.5358243450341575,4.646814956240404,2.4779562520484317,2.8088494795234697,2.124299935927472
gene-b1111,comR,host,30.943711254431477,32.80153506885685,27.94036081268537,27.46891258986778,22.670466373815763,20.36704465803088,3.56168924823746,3.28184053623208,2.0149721527740883,2.005921862496188,1.5925835432388482,0.9105649954867998,1.5651368509873556,1.196774152747571
gene-b1291,sapD,host,30.26477893716305,36.506083242938104,37.41071992031888,35.19435550057842,39.00996942148674,31.302405138344906,6.552169976630971,7.148326559421703,2.5077721325922364,3.0345255248629033,2.774050257864362,1.3965301371061196,2.1111883350109526,1.6383554235102575
gene-b1811,yoaH,host,91.20233018419698,96.52637892765104,103.92065407886722,113.77946178762332,119.8028188472504,109.82363080602651,20.04665418688491,22.334542657774342,10.749488061732333,13.70823049524074,12.092983892179571,4.4703331981398975,5.747338165794177,4.62262191185585
gene-b4502,yeiW,host,33.59706759899851,48.127396939651966,44.27998142419115,46.71357957613016,53.39156744489965,49.81741382224413,9.499536265850798,9.936662697987456,2.960291621326445,4.236211104520044,3.600826020992564,1.7679916027687206,2.7260950403580217,1.8993740603586813
gene-b3270,yhdY,host,1.4489985518465776,1.628068610099062,1.664976551276146,1.3693572387070614,1.3004961833169728,1.2405035262630493,0.3192465151096434,0.3763414962744395,0.0864527944134253,0.1201633107927835,0.1570366319203772,0.056861314962464,0.0644542754963115,0.0337472397848009
gene-b4264,idnR,host,8.504659368168848,8.866960688754618,7.591825853508575,9.607133169315992,10.11693263085642,9.199123011863984,1.3272035874828478,0.8727977381770532,0.5471803400712131,0.6563772645484143,0.597755721370592,0.2456383969331232,0.4438098969725232,0.2610597287857277
gene-b1330,ynaI,host,5.835233237937608,7.472260882660211,7.37899906778199,7.858892744407574,8.696891305412414,8.300928327625812,1.566653071933407,1.5480171995461554,0.6978367210791925,0.7602624886171989,0.6906365569211425,0.2488433868336163,0.4402261607243601,0.3489830842862365
gene-b1868,yecE,host,20.20072647772228,24.156470941405495,28.950409526421936,24.152683469498584,27.850175397617846,24.75980482724088,5.922292931264748,7.352318375753732,2.9769931950394573,2.8276797598258274,4.037658727655664,0.9546187329828788,1.289884604916886,0.9856336699052984
gene-b2048,cpsG,host,9.18407904884869,8.18085865953858,8.799212633528393,8.121019763161057,8.609957333906264,8.301348882307199,3.1950598398719428,3.5469608990875523,1.3733388403975522,1.2413144213137357,1.2036547937840671,0.4453891263103208,0.6587550257761378,0.4619753437499233
gene-b3114,tdcE,host,2.865586678568337,2.736903587994206,2.5643217696636005,2.8129852934778663,3.0848461190386467,2.111221254920383,0.7142325188335344,0.5890092592340525,0.2079387473473237,0.2824140736346696,0.2266254139086229,0.1218447096141593,0.1550272770107361,0.1461056969506677
gene-b2427,murR,host,3.190273734663918,2.0047561139170043,2.862464240708405,2.1522436725994223,1.9041747829999176,1.9484310992686271,0.1890886230020043,0.156867646235933,0.1112399592452466,0.1899564665319686,0.1122561782181407,0.1396771271550927,0.1212114831280823,0.1302690654630079
gene-b3693,dgoK,host,9.277459123856396,8.142593552078747,8.979708908548965,8.397697327461103,7.314036538504804,7.1454871824665975,1.3047270762160197,1.3381352591658773,0.7600764450818558,0.607999402283369,0.7670200300092755,0.305142197825249,0.4421268863658773,0.4097275801858886
gene-b2072,pphC,host,0.6251357531816136,0.7524412711027076,0.4662330950175776,0.859496533525846,1.0488311796876189,0.6321414656775701,0.139493290441609,0.1459121515998049,0.0341603024453906,0.0845603680899497,0.0758392133158777,0.0224677493624052,0.0215498243936789,0.0162978795811112
gene-b2171,yeiP,host,61.655082255223675,87.0996695050944,68.01314570390495,60.37250086985172,71.82503605564436,73.30128393989439,27.620594031266243,32.343444796255675,12.129232414876997,12.614469348529008,13.88426728667052,3.934012728673854,5.320813360504207,3.7928834941381906
gene-b1512,lsrR,host,0.0223577135043832,0.0067528825828594,0.0161913051865551,0.0154853255437342,0.0074136784004189,0.0099003534518499,0.0058641667944668,0.0061340096832754,0.0090950910074729,0.003973054660534,0.0067306639350918,0.0059819793899904,0.0057375842725308,0.0130178031874284
gene-b4431,rprA,host,1.5426822318024445,1.6409504676348423,1.894382706826958,2.5550787147161445,2.602201118547057,2.9404049751994408,0.5805525126522177,0.717679132943231,0.4092790953362847,0.1787874597240336,0.6663357295740957,0.1615134435297434,0.1549147753583336,0.3514806860605687
gene-b2015,yeeY,host,26.52014278564769,27.535423318914415,31.573985254083787,30.38790332039357,32.67868127593192,27.61374648165955,3.8679665842961737,3.7942609445380846,1.9312692279287655,2.237496221759229,1.9263160182232943,1.245679669488537,1.642096618798336,1.0015309871618354
gene-b3820,yigI,host,5.848835180217183,5.850333853034953,7.624236515345972,7.965214694104618,7.087761692277471,6.639710120765689,3.2873165780520877,3.463592160006435,0.7972197079242674,1.174343271777093,0.8369321731596936,0.5731196407871664,1.0175385031015332,0.5041895311438642
gene-b1446,ydcY,host,256.52839182635677,260.14025683448125,246.41796460421224,243.7965977046288,200.60330213921355,188.1318472516041,37.65471716677846,34.53589005753709,14.720754606787636,18.51412909849955,17.4795342394336,8.121227250303251,10.97070248171538,7.1647986004654385
gene-b1440,ydcS,host,1.5571971871665466,1.7258034424979978,1.4691702104093618,1.637147532484947,1.586100211917907,1.1126234913296311,0.5028139245705944,0.2502097876565406,0.1438548164061566,0.1488335397702688,0.106457255224673,0.0348583406338189,0.1003025857904742,0.0108368099832519
gene-b4266,idnO,host,2.70449423825963,2.4337388828625404,1.5951292897907436,3.559681618520046,3.2450978654822125,2.6544594725607156,0.6947312896503663,0.4666177248477558,0.3742897452251827,0.3715974653087758,0.3944960908779732,0.0969784423459635,0.1788776273200802,0.1461056969506677
gene-b0127,yadG,host,72.42437603210503,95.92489377541874,73.79996904031859,86.08287458329632,80.85098544640212,76.58855758389281,16.650476074844725,16.22987498004207,7.347597308075998,7.682807659778787,6.033158043410607,3.87225722182744,4.94223254201441,4.246837113630791
gene-b2051,gmm,host,0.4887955114895789,0.7113317690719557,0.353982409641063,0.4001020987362326,0.6041221186541406,0.5706316220810026,0.2447556615840599,0.1584874751916302,0.1988414271508783,0.0868609075159263,0.0401315837129853,0.0356675521128183,0.1254379361582062,0.025872883835014
gene-b0762,acrZ,host,132.5731923041311,139.96861798674738,104.7273049032614,148.09112347890422,103.11922524851556,129.39563954498874,53.0723514566274,40.06563372844411,14.7504185959197,22.36273546228213,16.223861575702863,7.647123172988251,9.597142460976942,6.706251490035651
gene-T4p079,49,phage,0.0223577135043832,0.0202586477485783,6.654626431674186,19.06243574433681,13.856164930383049,12.385342168264312,1293.9811807002598,1007.455884390848,2215.154890325085,2347.9680318998076,1833.8165037633269,2170.9380863596207,2370.901785848025,2303.018615297533
gene-b3159,ubiV,host,166.56557605717072,274.1290968752487,222.87602365386792,205.22538105195636,266.5640445369919,269.0034159594756,40.93024305924498,54.15786235479807,15.527275949529338,17.347387201319105,19.117061128897845,9.92686001010225,13.332305122666808,8.717307481885975
gene-b0889,lrp,host,405.11228360884695,484.3140376896455,535.6348704342785,468.5876402616383,437.6898237571568,480.69960142400663,71.19034515754083,113.3602908801896,32.200260202857386,35.27653561880972,43.70207855484363,13.431175179453206,17.28348158371582,16.8346230819825
