geneID,symbol,entity,0_R1,0_R2,5_R1,5_R2,10_R1,10_R2,15_R1,15_R2
gene-PA1916,gene-PA1916,host,4.050460661170834,3.264987694838055,0.7842507864341045,2.036981617884285,0.4042949665997614,0.8184217419594952,0.1884003811870798,0.0743081265864445
gene-PA4152,gene-PA4152,host,4.177708147319708,2.1331072416410346,0.6205758052068098,1.1734331842971144,0.0895769440822113,0.4121187649416228,0.347855151248382,0.5762384910760137
gene-PA1617,gene-PA1617,host,108.92458415945048,45.73286513399131,16.14948080132613,14.876853446241652,2.5701816347904978,1.3749645844725005,1.8104734472708055,1.0436549649524205
gene-PA3103,xcpR,host,45.5358191104918,26.746535532862833,23.1606786497522,22.036820380007637,2.3124386061779596,3.5868261017125964,0.7697073227424437,1.032188629144112
gene-PA5049,rpmE,host,233.60566293111845,470.7198338460698,455.99048255755815,584.6442790570582,194.3210065714537,220.4251557520681,137.2993944620454,96.28785119632666
gene-PA0763,mucA,host,181.0459220196014,126.86827727993408,136.2510778391858,117.63725534175433,25.39345585600286,18.974793309737834,10.456704233783412,13.31258667844842
gene-PA1318,cyoB,host,8.97222286480796,5.169023941296666,4.122544400659137,3.506328479610346,1.3615967357686047,1.1600611668690597,1.2925009458980092,1.99278834774239
gene-PA0300,spuD,host,247.87020222421168,158.29525730109393,301.6811232702133,226.4988498349618,36.03256917267841,25.177992784447085,5.260363904068602,7.386187397841185
gene-PA4919,pncB1,host,16.216857283341124,13.333079557670404,6.561658276354202,8.623154282989544,1.0800740032712626,2.369888957796802,1.4841240028012217,0.6871644006081462
gene-PA5332,crc,host,144.17437448634112,131.9412438610163,104.31354182922064,101.6231326255228,24.15786823884836,26.22755521531944,13.401788654057857,11.15908000987588
gene-PA5104,gene-PA5104,host,13.69556250513513,5.414448551338235,5.376013549065693,4.24974337538295,0.8434783313324972,1.0865709975161364,0.3930586632887808,0.465085888736478
gene-PA2730,gene-PA2730,host,95.133119478163,93.59394455171352,54.010780913166,67.50249612745067,6.792918259567689,10.09690974106976,2.6784846646125415,1.0564372336393584
gene-PA1628,gene-PA1628,host,2.58884412644002,1.0119984484000306,0.2708630867432075,0.4596389109531834,0.195488507379414,0.4197146794327037,0.2530475708100975,0.1796508236884042
gene-PA4758,carA,host,65.58385321116779,36.94995917931299,76.66354436660653,70.77538315623255,19.72938102180102,20.09030046783228,11.236914556026228,8.299962856949758
gene-PA1737,gene-PA1737,host,24.80850993528019,12.560103819722896,11.012573330944116,8.290030867481292,1.2549541942258888,1.0692032293240703,0.4692882222296353,0.555284364127795
gene-PA5549,glmS,host,22.793084156700175,18.15974993517833,21.74428668577416,22.05172394215868,6.787795395118543,9.643444420299025,6.452713055657486,7.335741967276507
gene-PA3809,fdx2,host,610.1165509371976,463.7460500446937,706.1856104904103,700.283995900139,114.99222199566064,119.34011194843158,33.576949351562845,16.486540191581877
gene-PA0681,gene-PA0681,host,4.209685666472033,1.146931574853368,1.534890824878176,1.5627722972408236,0.6646609250900078,2.242475572969017,0.8603617407543315,0.2036042668468581
gene-PA0074,ppkA,host,13.83716973006516,6.361972820822651,9.672932497538165,8.655653506360807,1.1259986630276029,1.3913097588164718,1.074411079935225,0.8573848603909322
gene-PA3034,gene-PA3034,host,38.5784976766132,20.903752896521063,11.14033663218031,14.223388419588142,1.9653952085994852,3.4524917179141754,1.2489122043208036,2.1345608621041583
gene-PA1333,gene-PA1333,host,44.09354551838295,34.40794724560104,27.361097313045747,26.693315636101023,1.4449150545434952,3.988592916348053,0.3740703220671006,1.32785391421864
gene-PA2034,gene-PA2034,host,515.6227110266652,143.90168159160257,50.54907116598793,44.79947252090361,8.123633528877873,4.756766366903975,1.9501532790431513,3.1219320916518254
gene-PA4120,gene-PA4120,host,3.2101370961434457,1.69776055488163,1.6661643822690726,0.9914203953360488,0.5465961555016511,1.1064846577149752,0.2547123574601639,0.1004626316678576
gene-PA5492,gene-PA5492,host,45.97699623103925,21.50496702850065,35.60093996592436,41.08478757627165,5.692697738039418,6.653810096562108,2.5093884105334667,0.9897429638388938
gene-PA3884,gene-PA3884,host,0.4449984848279104,2.4005544589954213,2.4986594823598214,0.2595967271164159,0.2576205136007782,0.7111444734574048,0.2000841257568212,0.71024744248904
gene-PA3281,gene-PA3281,host,5.5365039914376055,4.715810028584913,2.5711369147705487,3.229804965291042,0.8434783313324972,0.1552244282165909,0.1310195544295936,0.465085888736478
gene-PA3351,flgM,host,461.896066182348,230.3420912830514,221.28009391993703,188.83498591659952,24.924784690875292,33.12748005522411,8.364628035111556,7.069592598849241
gene-PA1894,gene-PA1894,host,0.7455169421142914,0.7447607628917974,2.192701178397394,2.4644832145727276,0.4315980033051999,0.6618877133910911,0.3352058730211681,0.1322105628875702
gene-PA4492,gene-PA4492,host,35.93115543604917,36.574373553657395,13.814017423903586,20.712934415810917,6.031182468409329,8.49422565518567,3.345851214044622,1.6967022237238178
gene-PA3339,plpD,host,6.06333326446589,4.578286533365296,5.242631212546857,7.947078407485669,1.048504888687941,1.2164570074093055,0.3894641624813846,0.712195995143331
gene-PA0323,gene-PA0323,host,5.443559051472456,2.6695821138828393,0.9262272219092442,1.4434473188800712,0.2864917780560378,0.6150990991686175,0.0741691155822699,0.4388022992389184
gene-PA4939,gene-PA4939,host,110.88573637001704,81.6208773901979,122.75240799468754,142.85377870799934,23.810005291199012,23.14730251959963,13.003442005831287,9.046214894081926
gene-PA4100,gene-PA4100,host,3.3827831248435976,1.536069073464332,1.2333944128485343,0.8969994053040441,0.2967236272723249,0.163817209064295,0.3226356527828743,0.1636105715733681
gene-PA0872,phhA,host,79.23172642219224,95.11246253822036,64.95564593495855,53.86089204776223,3.917203170682555,6.394892318352708,1.4721018377925823,3.5998473035661234
gene-PA2846,gene-PA2846,host,19.53777558123383,3.5011595442892283,2.7466467392556835,3.877555323980991,0.8162502588824657,1.3948412654831204,0.633950756345297,0.5358007022285741
gene-PA2750a,gene-PA2750a,host,60.38687231125761,40.663937653892134,26.91042355305893,26.529436956871123,5.6107740429675985,12.311111469074294,1.6760293651058404,1.9831584433135536
gene-PA5243,hemB,host,194.8026947058938,130.20048676663825,78.33392523416727,85.70148164285582,17.009813615469135,18.727505793622367,9.39270657805764,11.836756933552552
gene-PA3485,gene-PA3485,host,16.906894488633007,2.121037843906913,9.146267244137077,9.40415814875838,3.4143540672431905,3.5605932198449515,0.5303599771773276,0.6275473978156587
gene-PA5315,rpmG,host,919.580811233707,1518.5815178587382,1394.6844514518043,1729.1388536091804,462.0671623462266,566.3034904114938,244.70673357224155,196.75220017412735
gene-PA1183,dctA,host,5.648527678124529,3.5431524623616633,43.93932315612353,50.65344010180702,2.3574929837288607,2.169234743978766,0.6497010856954907,0.6289834330509347
gene-PA2475,gene-PA2475,host,9.41696793623468,5.489807313343087,4.242507223820576,3.6874402519165503,1.269577047924734,1.1681946294322765,0.6380210661773694,0.3431532587306598
gene-PA4981,gene-PA4981,host,5.972049729505778,4.164019093416686,2.05303868295807,5.04808157889438,0.3527924230838682,0.5843161597197786,0.1644003326282162,0.0648421231996363
gene-PA5257,gene-PA5257,host,135.5198170199284,69.23245559587038,48.72256347252515,56.02952217537578,8.288144707538837,8.218626081869719,4.4372167259242765,2.2923967090505823
gene-PA0813,gene-PA0813,host,5.381700425887542,2.729476584386621,3.209988023182724,4.105497278122356,1.677629738808914,1.690677606368686,1.0547704033286276,0.2202450001949187
gene-PA3678,gene-PA3678,host,16.978885850687455,9.853919164233162,11.457635735006104,16.193716963360647,3.900592283392065,3.589109431768593,1.817665649480982,0.4301498595356158
gene-PA3869,gene-PA3869,host,8.52102567432194,7.795550547831485,1.7987001854041127,4.447622051299219,0.7788995215898529,1.1945004827604848,0.2016472829892964,0.7157962506334857
gene-PA3129,gene-PA3129,host,34.26349271148401,17.956647468798042,10.504409082760017,16.2207392459148,4.257984051357862,4.109081660696067,2.0164728298929644,3.1495035027873373
gene-PA0947,gene-PA0947,host,91.6034115044688,59.005969106286045,48.78993388017011,55.14828684184183,15.697311209572524,12.622057867195046,7.798172373645643,5.328366983439054
gene-PA3854,gene-PA3854,host,63.96535363340621,61.93430504208187,41.66132238955049,46.24530267345294,7.912630060595331,8.445687222870323,4.178899883663896,2.6177691451738907
gene-PA2284,gene-PA2284,host,8.96950070981257,5.990669386510896,3.494617503070847,4.036497323868199,1.038532695453137,0.9556003862083876,1.267497207361292,0.681710714889034
gene-PA1549,gene-PA1549,host,5.160776763084277,4.618800800209992,4.253084182236325,5.402617107808266,1.6780232714710788,1.1674329841363555,1.1125367337340493,1.0907371438224545
gene-PA5182,gene-PA5182,host,4.338735227072126,3.4007854835768474,5.086556803375351,4.867438633432798,0.9660769260029184,0.888930591821756,1.0504416602233118,0.5326855818667801
gene-PA4845,dipZ,host,9.987660249845346,7.846406888777264,7.544818074992385,8.881102220082383,2.9752558302170957,2.3244333718582406,1.351581788685014,0.8770116223977843
gene-PA5440a,gene-PA5440a,host,29.49969122338356,22.460743340878455,30.05827865386428,33.95308860076789,2.307850434340305,2.123556413796418,1.7924202932381903,0.4241755559309544
gene-PA2098,gene-PA2098,host,2.036944677325177,0.7769536474813138,1.039764752336829,0.5401286741615751,0.536016875072587,0.2959278615355007,0.0832608136213869,0.2955545809067296
gene-PA1363,gene-PA1363,host,79.7159836363585,26.049741436953013,2.423511828755015,3.931786866973732,0.672733729848186,0.6190123959244618,0.5224868870977721,0.3709389476967051
gene-PA1675,gene-PA1675,host,26.233378420096976,17.573951550172573,22.033110228089942,16.383903116234443,4.109462708889833,4.110109187993066,3.7467366129624113,2.462954840889413
gene-PA2656,gene-PA2656,host,19.43525893713647,14.426650526743035,16.00278550601686,18.546032547332644,2.458947368606531,2.948220025611528,0.983821721490379,1.027151570415764
gene-PA3662,gene-PA3662,host,176.3147568100299,95.14850717916204,28.661736831908797,38.61368868546933,9.15604335583174,11.545212829293176,4.477392732497031,1.5581959197463635
gene-PA2538,gene-PA2538,host,12.545420860347116,4.785211206341867,7.623629924891603,13.528255931649513,5.5021599759106605,4.6577608228435325,2.563991942645359,1.0112794710936663
gene-PA3417,gene-PA3417,host,7.999030141209898,1.7862049116568846,1.1322965101560316,1.7384469348697686,0.6356047097855266,0.2506492816284296,0.3526072708009555,0.2503331149756452
gene-PA5349,gene-PA5349,host,62.17611297233191,37.08908599201151,17.342272956415755,22.180348931154544,3.193825224458479,4.050752805953477,2.2123587619397096,1.5072004169183006
gene-PA1303,gene-PA1303,host,27.107824367433544,18.54206046012945,29.930371085124435,43.348326816322846,2.030908382219468,2.208498670348274,0.7169681172952762,0.5090106671171454
gene-PA1721,pscH,host,173.41034705637634,65.7096214759742,135.26225394238926,64.8829569836592,32.5406911241983,13.37840540691743,2.688630439857286,5.726370005067886
gene-PA5005,gene-PA5005,host,101.78087358356596,91.53923166534474,134.76131901020847,151.15307384941414,20.926611037390177,22.073390490984192,13.08160940293702,7.140047241813883
gene-PA1688,gene-PA1688,host,41.76694399493412,36.42496484275696,30.00976198985951,35.22011458067374,3.3233046254500387,6.010396911876205,3.6491204866476816,2.42218869179883
gene-PA3878,narX,host,8.200686363257205,4.58404433609131,3.030362302728983,3.278919174444746,1.0135278954020983,0.441754271634054,0.4557293329838353,0.4411970469394197
gene-PA5517,gene-PA5517,host,26.2001415605602,23.820886554646876,16.765730548669307,17.001588728224345,1.533832904053864,3.6067788935865304,1.1912701025829209,0.7830933340263776
gene-PA5102,gene-PA5102,host,3.4846366974862892,4.067393124879356,1.6182555022677256,2.246797232454858,0.5308793331389838,0.2930914922556077,0.2473883599613093,0.2927217893964414
gene-PA5324,gene-PA5324,host,31.99875659388596,16.095594369790962,22.05599420623261,25.983669047761595,2.8857827279818267,2.655337767839554,1.6628840367520692,0.7699321015217325
gene-PA5188,gene-PA5188,host,9.056583240975796,3.75814957779623,3.241152955446634,1.706911489704783,0.564639135391997,0.5195497245404828,0.4385338969864311,0.3706388352794748
gene-PPLUZ19_gp15,gp15,phage,0.1442331772432172,0.0864521287577915,5.206287973833009,4.627735625354198,31525.385377739614,29499.18223774931,10901.583089136471,11577.58830491963
gene-PA4694,ilvC,host,261.6236667216126,173.2577166614778,242.1867558192733,196.28499081020965,30.488133879497408,30.39880402616889,9.66955230759293,11.982021013554045
gene-PA0545,gene-PA0545,host,5.6744979203228025,3.7176402771109167,3.069781649756352,2.6944349952427995,0.3819890374080504,0.7732674389548333,0.4153470472607117,0.4914585751475886
gene-PA4636a,gene-PA4636a,host,49.87630558636759,25.38291190249257,8.30350774114423,18.116447005484957,1.6344121108770684,2.506492816284296,2.115643624805733,1.5019986898538715
gene-PA0742,gene-PA0742,host,5.606980908831671,2.4005544589954213,9.637686574816454,9.81275628500052,0.7728615408023346,0.4266866840744429,0.1200504754540927,0.142049488497808
gene-PA4410,ddlB,host,218.6764273052304,99.2454228365305,131.08926951225172,131.9635625103133,11.112299841348568,11.371644595879816,2.5004263090672763,2.385987502111619
gene-PA3031.1,gene-PA3031.1,host,6.709652479028623,12.065124358847116,5.382084710611786,3.91417922314492,1.2947940099155997,3.574193652311892,1.0056176190635044,1.1898950659881322
gene-PA2913,gene-PA2913,host,3.0119804852703935,1.3805657845457209,1.8475537706866936,1.9638011671677016,0.7179979129058726,0.4719014252880927,0.0796631241439195,0.0942612346513232
gene-PA1904,phzF2,host,2.6747758389118483,5.549668910580813,1.8154622659849395,14.043345528200948,0.3573445833817246,2.301661145276117,0.0925120151348743,0.109464659595085
gene-PA2005,gene-PA2005,host,33.466286465823494,15.347943273452746,23.787623364813225,28.13823860621815,2.5510844635197394,2.220482225214511,0.9103412609641268,0.9504348556129272
gene-PA4157,gene-PA4157,host,22.04519109818572,9.288837469344768,6.127891125939486,9.54980355456777,2.400866459450598,1.9766030802181105,1.4721018377925823,1.5096133853664389
gene-PA1185,gene-PA1185,host,4.1003431816286025,2.1300157818705405,1.096350589198697,1.1162659266005883,0.4747578036357199,1.3105376725143605,0.3687264603232849,0.1454316191763272
gene-PA2373,gene-PA2373,host,11.583929167829686,6.120397193163712,10.668523670677905,8.459593793520153,0.9438383839095776,0.6856325640957042,0.3472311958201338,0.5021629899810404
gene-PA3514,gene-PA3514,host,7.883054144962033,3.2711780832085493,1.4592271926658715,2.476223710416798,0.3510533055052858,0.5383664147652889,0.0908832824740491,0.1075374648839039
gene-PA3706,wspC,host,71.24709783680906,25.29756877868067,27.75866385417978,26.837882916141805,3.849690937282551,3.108525133387096,1.7695383320479157,1.949402554916727
gene-PA0419,gene-PA0419,host,14.053458373548656,5.85363417871221,12.419241114159515,14.034380736928558,4.550583097089264,3.425886861759531,1.178088690659458,1.6474204163957402
gene-PA5289,gene-PA5289,host,34.9707429973382,13.842277627540648,12.173272059378636,15.78169068642211,4.965857486304656,3.163366795724318,1.483382311645399,1.7552091969556736
gene-PA0212,mdcE,host,2.3474083642037353,1.4070164301175143,0.855887077069615,4.606153080024733,0.3706287686375508,1.0230963242677162,0.2878533705126016,0.1135339777956458
gene-PA2745,gene-PA2745,host,22.52341289352934,11.827731865675355,11.03202780381189,17.32537740244663,3.346383129793442,3.928579365523372,1.523557249252462,0.3181316669482159
gene-PA4746,gene-PA4746,host,158.7074007948012,242.20496198374065,729.2236213097688,1016.2397445503004,112.73170592212875,139.70502901117135,67.9854473576462,48.106498343228246
